# Generated from Radheef (radheef.siyamex.com) by scripts/build_lexicon.py — do not edit by hand.
ފަހަތުކޮޅު	50
ފަހަތުފަޔަށް	30
ފަހަތެންގެއުން	50
ފަހަތް	50
ފަހަތްބެލުން	50
ފަހަލު	50
ފަހަގަނޑުޖެހުން	50
ފަހާނޑާ	50
ފަހާވަރު	50
ފަހާފެށި	50
ފަހާފޭށި	50
ފަހާފޮށި	50
ފަހާފޮށިތިނޯސް	50
ފަހާދިއުން	50
ފަހާދުވުން	50
ފަހާލުން	50
ފަހި	50
ފަހިބުރު	50
ފަހިކަން	50
ފަހިކުރުން	50
ފަހިކެޑެ	50
ފަހިކޮށްދިއުން	50
ފަހިއަތް	50
ފަހިވައި	50
ފަހިވައިލިބުން	50
ފަހިވައިޖެހުން	50
ފަހިވުން	50
ފަހިދަރަނި	50
ފަހިދަރަނިހަދިނުން	50
ފަހިދަތުރު	50
ފަހިދޫ	50
ފަހިދޫބެލުން	50
ފަހިޢަދަދު	50
ފަހު	50
ފަހުހިގަނިން	50
ފަހުނި	50
ފަހުނޭވާ	50
ފަހުނޭވާލުން	50
ފަހުން	50
ފަހުންނަގާރާޅުބޮޑުވާނެ	50
ފަހުރާ	50
ފަހުރުއްދަނޑި	50
ފަހުރުވާ	50
ފަހުރޯދަ	50
ފަހުރޯދި	50
ފަހުރޯދިގަދަވުން	50
ފަހުބަސް	50
ފަހުބުރު	50
ފަހުބުދަފަންސަވީސް	50
ފަހުބޮނޑި	50
ފަހުކުޅިޖެހުން	50
ފަހުކޮޅު	50
ފަހުކޮޑަށްގެއުން	50
ފަހުކޮޑު	50
ފަހުއައްތަޙިއްޔާތު	50
ފަހުވަނަ	50
ފަހުވައްލާ	50
ފަހުވާ	50
ފަހުވާންލުން	50
ފަހުމު	50
ފަހުމުހިނގުން	50
ފަހުމްކުރުން	50
ފަހުމްވުން	50
ފަހުފަނަރަފުރުން	50
ފަހުދިހަ	50
ފަހުދުވަސް	50
ފަހުތިބީން	50
ފަހުލަވަ	50
ފަހުލަވާނު	50
ފަހުޑު	50
ފަހުޒަމާން	50
ފަހެ	50
ފަހެނާ	50
ފަހެރާ	50
ފަހެރާލުން	50
ފަހެއް	50
ފަހެއްލީ	50
ފަހެލަޖެހުން	50
ފަހެލި	50
ފަހޭރި	50
ފަހޭރިޔާ	50
ފަހޮޅި	50
ފަށަން	50
ފަށަންބެހެއްޓުން	50
ފަށަންކަނޑު	50
ފަށަންވަޅު	50
ފަށަންދެމުން	50
ފަށަންތިއްބުން	50
ފަށަންލުން	50
ފަށަޅައި	50
ފަށައިގަތުން	50
ފަށަވަރޮ	50
ފަށަވާޅު	50
ފަށަވާޅުކަން	50
ފަށަވާޅުކޮށި	50
ފަށަލަ	50
ފަށަގައި	50
ފަށަގަތުން	50
ފަށަޖެހުން	50
ފަށާހުއްޓުން	50
ފަށާވީސް	50
ފަށި	50
ފަށިލީބަންކެޔޮ	50
ފަށިލީކެއު	50
ފަށުރިއްސެއު	50
ފަށުއި	50
ފަށުއިރުމާ	50
ފަށުއިރޮދި	50
ފަށުއިބަރަނި	50
ފަށުއިބަސް	50
ފަށުއިބޮޅު	50
ފަށުއިކަން	50
ފަށުއިކަރުމަސް	50
ފަށުއިއެޅިލިބާސް	50
ފަށުއިފަނި	50
ފަށުއިފަންނު	50
ފަށުއިފައްޓު	50
ފަށުއިފޭރާން	50
ފަށުއިފޮތި	50
ފަށުއިގަނޑު	50
ފަށުއިގޮތް	50
ފަށުވި	50
ފަށުވިކަން	50
ފަށުވިމަސް	50
ފަށުވިގޮތް	50
ފަށުފޫ	50
ފަށުފޭރާން	50
ފަށުފޭލި	50
ފަށޫ	50
ފަށޫފޮތި	50
ފަށް	50
ފަށްނަގާރޮންދާ	50
ފަށްނެގުން	50
ފަށްކުރުން	50
ފަށްކެނޑުން	50
ފަށްކޮށްލުން	50
ފަށްއެޅިގަމީސް	50
ފަށްއެޅުން	50
ފަށްއެއްކުރާ	50
ފަށްވަރު	50
ފަށްވުން	50
ފަށްމަތިބަލަހައްޓާ	50
ފަށްފަށުން	50
ފަށްފަށްކުރުން	50
ފަށްފަށްވުން	50
ފަށްފަށްޖެހުން	50
ފަށްފިލުވުން	50
ފަށްދަނޑި	50
ފަށްދެމިދަންބޮޑު	50
ފަށްދެމުން	50
ފަށްލިބުން	50
ފަށްގަނޑު	50
ފަށްގަނޑުޖެހުން	50
ފަށްގަނޑޮ	50
ފަށްގޭލި	50
ފަށްޓަރު	30
ފަށްޖެހުން	50
ފަނދިރި	50
ފަނދިރިގަނޑު	50
ފަނދިރީން	50
ފަނދިރީމީހުން	50
ފަނދު	50
ފަނޑިހި	50
ފަނޑިހިރުއް	50
ފަނޑިއަތްކަން	50
ފަނޑިޔާރު	50
ފަނޑިޔާރުކަން	50
ފަނޑިޔާރުއޮޑި	50
ފަނޑިޔާރުތޮޅި	50
ފަނޑިޔާރުގެ	50
ފަނޑު	50
ފަނޑުކަން	50
ފަނޑުކުލަ	50
ފަނޑުކޮށް	50
ފަނޑުއަލި	50
ފަނޑުވުން	50
ފަނޑޮ	50
ފަނަހަ	50
ފަނަށްއެރުން	50
ފަނަށްދިއުން	50
ފަނަރަ	50
ފަނަރަފުރުން	50
ފަނަރާފޮއި	50
ފަނަކާ	50
ފަނައި	50
ފަނައިގަލް	50
ފަނަވަޅި	50
ފަނަމި	50
ފަނަލުދަނޑި	50
ފަނަސް	50
ފަނާ	50
ފަނާހިލުން	50
ފަނާރު	50
ފަނާކުރުން	50
ފަނާވާޖެހުން	50
ފަނާވުން	50
ފަނާވެދިއުން	50
ފަނާމައްޗަށްއިނުން	50
ފަނާމަތި	50
ފަނާދަނޑި	50
ފަނާލުން	50
ފަނާގައު	50
ފަނާޑެކެ	50
ފަނި	50
ފަނިހަނދި	50
ފަނިހަކުރު	50
ފަނިހާނދި	50
ފަނިހިރުވުން	50
ފަނިހިރޭހެންހިރުން	50
ފަނިހެވާ	50
ފަނިހޮނޑެލި	50
ފަނިރެހި	50
ފަނިބޯކޮރު	50
ފަނިކަސް	50
ފަނިކެއުން	50
ފަނިކޮނުން	50
ފަނިއާރަން	50
ފަނިއެޅުން	50
ފަނިއެޑުން	50
ފަނިވަރަ	50
ފަނިވަރަޖެހުން	50
ފަނިވައިޖެހުން	50
ފަނިވުން	50
ފަނިފަކުސަ	50
ފަނިފަޚްސަ	50
ފަނިފެންލިބުން	50
ފަނިފެންޖެހުން	50
ފަނިދިނުން	50
ފަނިދިރި	50
ފަނިދުވާރޮނގު	50
ފަނިތަށިކޮޅު	50
ފަނިތިކި	30
ފަނިލެވުން	50
ފަނިގިރުން	50
ފަނިގެރުން	50
ފަނިގޮވުން	50
ފަނިޔާރަން	50
ފަނީ	30
ފަނީބޭސް	50
ފަނީކަފަގަނޑު	50
ފަނީފަނީކުޅުން	50
ފަނީގެއުނދަގޫ	50
ފަނީސަރުބަތު	50
ފަނުފުލުންދިއުން	50
ފަނުފުލުންލުން	50
ފަނުފޫޖެހުން	50
ފަނެ	50
ފަނެހުޅާ	50
ފަނެފަތެ	50
ފަނޯއްލަ	50
ފަނޯތްގޮވުން	50
ފަން	50
ފަންހާމަސް	50
ފަންހިނދޮޅި	50
ފަންހިބަރު	50
ފަންހިތި	50
ފަންހުނގުޅި	50
ފަންހުނގޫ	50
ފަންހުޅި	50
ފަންހުޅިހާ	50
ފަންހުޅު	50
ފަންހެބަރޮ	50
ފަންހޮޅި	50
ފަންނަތް	50
ފަންނަތްރިޔަން	50
ފަންނަތްރިޔަމަ	50
ފަންނާ	50
ފަންނީ	50
ފަންނު	50
ފަންނުމަސް	50
ފަންނެ	50
ފަންނެއްލަ	50
ފަންނެމަހަ	50
ފަންނެމަސް	50
ފަންރިޔާ	50
ފަންބަނުން	50
ފަންބިތް	50
ފަންބުރު	50
ފަންބުއިން	50
ފަންބުޑި	50
ފަންބުޑު	50
ފަންބޮނދި	50
ފަންބޮނޑި	50
ފަންބޯ	50
ފަންކަ	50
ފަންކަނަކީރު	50
ފަންކަނަފީރު	50
ފަންކަމަމާ	50
ފަންކާ	50
ފަންކާހާ	50
ފަންކާރަ	50
ފަންކާރުއް	50
ފަންކާރޮށި	50
ފަންކާކިނާރި	50
ފަންކާކުރުން	50
ފަންކާކޮތަރު	50
ފަންކާދަނޑި	50
ފަންކާތުނޑަށްގެތުން	50
ފަންކާތުނޑު	50
ފަންކާޖެހުން	50
ފަންކުރަފި	50
ފަންކުރި	50
ފަންކުރިގަނޑު	50
ފަންކުރެހުން	50
ފަންކުޅުން	50
ފަންކެޑެޖެހުން	50
ފަންކޮކާ	50
ފަންކޯރި	50
ފަންކޯރިބަނުން	50
ފަންއަރި	50
ފަންއަތުލުން	50
ފަންއިސްތަށިގަނޑު	50
ފަންވަރި	50
ފަންވަރު	50
ފަންވަރުހުރުން	50
ފަންވަރުނެތުން	50
ފަންވަރުރަނގަޅުވުން	50
ފަންވަރުއެރުން	50
ފަންވަރުފޭބުން	50
ފަންވަރުލުން	50
ފަންވަޅު	50
ފަންވަތަށްގޮވުން	50
ފަންވަތުނަން	50
ފަންވަތުބޭކަލުން	50
ފަންވަތުޖެހުން	50
ފަންވަތެއްގެމީހުން	50
ފަންވަތް	50
ފަންވަތްއެޅުން	50
ފަންވަތްފޮނުވުން	50
ފަންވަތްލިޔުން	50
ފަންވެޅަ	50
ފަންމަސް	50
ފަންމޫޑު	50
ފަންފުރާޅު	50
ފަންފުޅައް	50
ފަންފުޅަލި	50
ފަންފުޅިހާ	50
ފަންފޫޖެހުން	50
ފަންފޮނުވުން	50
ފަންދަ	50
ފަންދަނޑި	50
ފަންދަރާ	50
ފަންދަކާރު	50
ފަންދިލަކަނިރަހަ	50
ފަންދު	50
ފަންދުފަނި	50
ފަންދެމުން	50
ފަންތި	50
ފަންތިރި	50
ފަންތޮށި	50
ފަންތޮށިބަހައްޓާކެހަ	50
ފަންތޮށިބަބުރު	50
ފަންތޮށިބަޑި	50
ފަންތޮށިބުޑު	50
ފަންތޮށިމުގުރާން	50
ފަންތޮށިފަހަރު	50
ފަންތޮށިފުޅައް	50
ފަންތޮށިދަޅު	50
ފަންތޮށިދިޔަ	50
ފަންލުން	50
ފަންގަނޑު	50
ފަންގަނޑުހިބަރު	50
ފަންގަނޑުބައި	50
ފަންގަނޑުމަޅި	50
ފަންގަނޑުފުރޭތަ	50
ފަންގަނޑުތޮޅި	50
ފަންގަތަނުގަތުން	50
ފަންގަސް	50
ފަންގި	50
ފަންގިހުސޭނު	50
ފަންގިރޯނު	50
ފަންގިކުނާ	50
ފަންގިއެޅުން	50
ފަންގިވަން	50
ފަންގިވިނުން	50
ފަންގިވިދުން	50
ފަންގިމެޅުން	50
ފަންގިފިލާ	50
ފަންގިލީބަތް	50
ފަންގިލުން	50
ފަންގެ	50
ފަންގެބޮނޑި	50
ފަންގެއެރުވުން	50
ފަންގެމެޅުން	50
ފަންގެފެލާ	50
ފަންގޭލި	50
ފަންގޮވި	50
ފަންޏަށްލުން	50
ފަންޏާއެރުން	50
ފަންޏާދިއުން	50
ފަންސަހައްޓި	50
ފަންސަހަތްތަރި	50
ފަންސަންގު	50
ފަންސަވަންނަ	50
ފަންސަވީސް	50
ފަންސަފުރަދާނަ	50
ފަންސަތިރީސް	50
ފަންސަޔާހި	50
ފަންސަޔާނަވައި	50
ފަންސަޔާޅީސް	50
ފަންސާސް	50
ފަންސި	50
ފަންސިގަނޑު	50
ފަންސުރު	50
ފަންސުރުމަސް	50
ފަންސުރުމެޓާ	50
ފަންސުރުފޮށި	50
ފަންސުރުދަތި	50
ފަންސުރުގަލަން	50
ފަންސުރުޖަހާދަތި	50
ފަންސުރުޖެހުން	50
ފަންޑިތަ	50
ފަންޑިތަހުސްވެފައިހުރިއެދުރުބޭކަލެއްހެން	50
ފަންޑިތަހެދުން	50
ފަންޑިތަބަސް	50
ފަންޑިތަވެރިން	50
ފަންޑިތަފޮތި	50
ފަންޑިތަފޮތް	50
ފަންޑު	50
ފަންޖަހާކެހަ	50
ފަންޖިފުޓި	50
ފަންޖެހުން	50
ފަރަ	50
ފަރަށްއެރުން	50
ފަރަށްމަސް	50
ފަރަށްދިއުން	50
ފަރަންދާ	50
ފަރަންދާއެޑުން	50
ފަރަންސާ	50
ފަރަންސޭސި	50
ފަރަންސޭސިން	50
ފަރަންޖީން	50
ފަރަންޖީންބާލާގައު	50
ފަރަންޖީންމޫދަށްލުން	50
ފަރަންޖީބަސް	50
ފަރަންޖީކަރުދާސް	50
ފަރަންޖީކެވެލި	50
ފަރަންޖީއާވި	50
ފަރަންޖީވުން	50
ފަރަންޖީމަތާ	50
ފަރަމަންތާ	50
ފަރަދޭސީން	50
ފަރަގު	50
ފަރަގުކުރުން	50
ފަރަގުވުން	50
ފަރަގޮ	50
ފަރަސޭސިވިލާތް	50
ފަރާ	50
ފަރާތަކަށްދިއުން	30
ފަރާތް	50
ފަރާތްފަރާތް	50
ފަރާސަތުޢިލްމު	50
ފަރާޓާ	50
ފަރި	50
ފަރިހި	50
ފަރިހިނގުން	50
ފަރިހިދަމުއި	50
ފަރިންދައެޑުން	50
ފަރިންދާ	50
ފަރިންސާ	50
ފަރިބެލުން	50
ފަރިކަން	50
ފަރިކިއުން	50
ފަރިކުރުން	50
ފަރިއެޅުން	50
ފަރިއެޑުން	50
ފަރިއޮޅު	50
ފަރިއޮއްޅަ	50
ފަރިވަޅު	50
ފަރިވަޅުދިނުން	50
ފަރިވުން	50
ފަރިވެފޮޅުން	50
ފަރިފަރި	50
ފަރިދިނުން	50
ފަރިދުވެލި	50
ފަރިތަ	50
ފަރިތަކަން	50
ފަރިތަކުރުން	50
ފަރިތަކުރުވުން	50
ފަރިތައެއް	30
ފަރިތަވުން	50
ފަރިތަޔަށް	30
ފަރިސްތާނު	50
ފަރިޔަށްހިނގުން	50
ފަރިޔާދު	50
ފަރިޖެހުން	50
ފަރީކޮޅު	50
ފަރީއްކުޅުވުން	50
ފަރީއްކޮޅު	50
ފަރީއްކޮޅުބެހެއްޓުން	50
ފަރީއްކޮޅުއެރުވުން	50
ފަރީއްކޮޅުވަތްކުރުން	50
ފަރީދު	30
ފަރީގައިހިނގުން	50
ފަރު	50
ފަރުހަކި	50
ފަރުހަކިމަސް	50
ފަރުހިބަރު	50
ފަރުހިލުން	50
ފަރުނީޗަރު	50
ފަރުނޫމަސް	50
ފަރުބަދަ	50
ފަރުބަދައެއް	30
ފަރުބިތް	50
ފަރުބޭރު	50
ފަރުބޭރުހިފުން	50
ފަރުބޭރުވުން	50
ފަރުބޮލި	50
ފަރުކެއުޅު	50
ފަރުކެއުޅުކަން	50
ފަރުކެއުޅުކަންކުރުން	50
ފަރުކޮޅު	50
ފަރުވާ	50
ފަރުވާހޯދުން	50
ފަރުވާބެހެއްޓެވުން	50
ފަރުވާކުރުން	50
ފަރުވާކުޑަ	50
ފަރުވާކުޑަކަން	50
ފަރުވާކުޑަކުރުން	50
ފަރުވާކުޑަކޮށްލުން	50
ފަރުވާވުން	50
ފަރުވާދިނުން	50
ފަރުވާތެރި	50
ފަރުވާތެރިކަން	50
ފަރުވާތެރިކަންބެހެއްޓުން	50
ފަރުވާތެރިވުން	50
ފަރުވާލެއްނެތުން	50
ފަރުވެރިން	50
ފަރުވެރިކަން	50
ފަރުވެރިޔާ	50
ފަރުމަތި	50
ފަރުމަތިންދިއުން	50
ފަރުމަތިވުން	50
ފަރުމަސް	50
ފަރުމާ	50
ފަރުމާނު	50
ފަރުމާނުކުރެވި	50
ފަރުމާނުއެޅުން	50
ފަރުމާނުމަންދޭލަ	50
ފަރުމާނުތަންނި	50
ފަރުމާނެޔާ	50
ފަރުމާކުރާމީހާ	50
ފަރުމޭޓު	50
ފަރުފުރޭތަ	50
ފަރުފޮއި	50
ފަރުދަށުންދިއުން	50
ފަރުދާ	50
ފަރުދާނެގުން	50
ފަރުދާބަގީޗާ	50
ފަރުދާކަހާލުން	50
ފަރުދާކުރުން	50
ފަރުދާކެހުން	50
ފަރުދާވުން	50
ފަރުދާދެމުން	50
ފަރުދު	50
ފަރުދުން	50
ފަރުދޭސީން	50
ފަރުދޮށުކެޔޮޅުކަން	50
ފަރުދޮޅި	50
ފަރުތޮޅި	50
ފަރުލޯންގު	50
ފަރުގަދި	50
ފަރުގަދިއަން	50
ފަރުގާލު	50
ފަރުގާލުބުރު	50
ފަރުގާލުފޮށި	50
ފަރުގާލުތޮޅި	50
ފަރުސަޚު	50
ފަރުޖައްސާލުން	50
ފަރުޖު	50
ފަރުޖުމޮހޮރު	50
ފަރުޖެހުން	50
ފަރުޖެއްސުން	50
ފަރުޟު	50
ފަރުޟުހިނެވުން	50
ފަރުޟުނަމާދު	50
ފަރުޟުރޯދަ	50
ފަރުޟުކުރެއްވުން	50
ފަރުޟުއަދާކުރުން	50
ފަރުޟުވުން	50
ފަރުޟުވެރިން	50
ފަރުޟުފެން	50
ފަރެހެ	50
ފަރެހެދަމުއި	50
ފަރޮ	50
ފަރޮންކަރަބަހަދާނަ	50
ފަރޮމަހަ	50
ފަރޮމާ	50
ފަރޮފަކުލް	50
ފަރޮދާ	50
ފަރޮތުޅާވަހަ	50
ފަރޯޒީފަށް	50
ފަބިއައްޔީގައިޖެހުން	50
ފަޅަ	50
ފަޅަހެޑެލި	50
ފަޅަށް	50
ފަޅަރަށް	50
ފަޅަރުއް	50
ފަޅަކެނޑުން	50
ފަޅައި	50
ފަޅައިލުން	50
ފަޅައިގެން	30
ފަޅައިގެންދިއުން	50
ފަޅަވުން	50
ފަޅަމަތު	50
ފަޅަފަން	50
ފަޅަދޯޅަ	50
ފަޅަގަނޑަ	50
ފަޅަގަނޑު	50
ފަޅަގަނޑޮ	50
ފަޅާ	50
ފަޅާނީ	30
ފަޅާކޮޓަރި	50
ފަޅާއެރުން	50
ފަޅާޑަކްޓަރު	50
ފަޅި	50
ފަޅިހަނދު	50
ފަޅިބަދަން	50
ފަޅިކިހަ	50
ފަޅިކުރުން	50
ފަޅިކެނޑުން	50
ފަޅިވަރު	50
ފަޅިވުން	50
ފަޅިވެރިން	50
ފަޅިވޭރުން	50
ފަޅިމުގު	50
ފަޅިމެދު	50
ފަޅިފަޅިކުރުން	50
ފަޅިދަމުއި	50
ފަޅިދިރި	50
ފަޅިދުނި	50
ފަޅު	50
ފަޅުހިފުން	50
ފަޅުރަށަށްއެރުން	50
ފަޅުރަށް	50
ފަޅުރަށްކެއުން	50
ފަޅުރަށްލިއުއްވުން	50
ފަޅުރަޓެ	50
ފަޅުރޮނޑު	50
ފަޅުބޭރު	50
ފަޅުބޭރުއެރުން	50
ފަޅުކަން	50
ފަޅުކުރުން	50
ފަޅުކުރެއްވުން	50
ފަޅުކެނބުން	50
ފަޅުކެއުޅުން	50
ފަޅުކެއުޅުކަން	50
ފަޅުކެއުޅުކަންކުރުން	50
ފަޅުކޮށްލުން	50
ފަޅުކޮނުން	50
ފަޅުކޮއްތު	50
ފަޅުއޮޑިފަހަރު	50
ފަޅުވަޅު	50
ފަޅުވަދުދެމުން	50
ފަޅުވެރިން	50
ފަޅުވެރިޔާ	50
ފަޅުވެއްދުން	50
ފަޅުމަތި	50
ފަޅުމަތިއެނގުން	50
ފަޅުމަސް	50
ފަޅުމިނުން	50
ފަޅުމުރަކަ	50
ފަޅުފިލުވުން	50
ފަޅުތަންތަން	50
ފަޅުތެރެ	50
ފަޅުތޮޅި	50
ފަޅުގާބަންދުކުރުން	50
ފަޅުގޯތި	50
ފަޅުޖެއްސުން	50
ފަޅޫގޭގެ	50
ފަޅޮ	50
ފަޅޮރަށޮ	50
ފަޅޮފެލޮވުން	50
ފަޅޯ	50
ފަޅޯބަޑި	50
ފަޅޯއޮނުގުޑުގުޑާ	50
ފަޅޯމަސް	50
ފަޅޯމާމަ	50
ފަޅޯމުތް	50
ފަޅޯފަޅަ	50
ފަޅޯފެން	50
ފަޅޯދަތްޕިލާ	50
ފަޅޯގަހުއިބިލީސް	50
ފަޅޯގަހުމަދިރި	50
ފަޅޯގޮނޑި	50
ފަކިނި	50
ފަކީރާ	50
ފަކީރި	50
ފަކީރު	50
ފަކީރުން	50
ފަކީރުކަން	50
ފަކީރުކުދިން	50
ފަކީރުވުން	50
ފަކީރުމީހާ	50
ފަކުރު	50
ފަކުރުހީވުން	50
ފަކުރުގަތުން	50
ފަކުލަށްފަރިތަވުން	50
ފަކުލް	50
ފަކުސަ	50
ފަކުސަމަ	50
ފަކުސަތޭރަ	50
ފަކޫ	50
ފަކޫގަނޑަ	50
ފައި	50
ފައިހަރުކުރުން	50
ފައިހަރުލާހުރުން	50
ފައިހަރުލުން	50
ފައިހައްވަ	50
ފައިހަމަކުރުން	50
ފައިހަމަކޮށްހިނގުން	50
ފައިހިއްލި	50
ފައިހިއްޕުން	50
ފައިހިލަވަޅުއޮބުން	50
ފައިހީލިކެރުވުން	50
ފައިނަލް	50
ފައިންޕުޅު	50
ފައިންޕުޅުހިފުން	50
ފައިންޕުޅުންހުންނެވުން	50
ފައިންޕުޅުބީއްސެވުން	50
ފައިންޕުޅުއެޅުއްވުން	50
ފައިންޕުޅުދުށުން	50
ފައިންޕުޅުދެއްކެވުން	50
ފައިންޖެހުން	50
ފައިބަ	30
ފައިބަރު	50
ފައިބަރުގުލާސް	50
ފައިބާ	30
ފައިބާހުރުން	50
ފައިބާނަ	30
ފައިބާބާރު	50
ފައިބާވަޑައިގަތުން	50
ފައިބިމުޖެއްސުން	50
ފައިބެއަހަރު	50
ފައިބޭވިއަހަރު	50
ފައިބޯޅަ	50
ފައިކަށި	50
ފައިކައްސާލުން	50
ފައިކިޔުން	50
ފައިކުރި	50
ފައިކުރިއެރުވުން	50
ފައިކުރިޔަށްބާރުލުން	50
ފައިކެނޑިގޮނޑު	50
ފައިކޭޓު	50
ފައިކޮރުޖިންނި	50
ފައިކޮޅު	50
ފައިއިނދުން	50
ފައިއިނދޭފުރާ	50
ފައިއުރަ	50
ފައިއުފުރުން	50
ފައިއެޅުން	50
ފައިވަން	50
ފައިވަޅު	50
ފައިވަކުއިލި	50
ފައިވައް	50
ފައިވައްއެޅުން	50
ފައިވަޑޮ	50
ފައިވަޑޮހުޅު	50
ފައިވާނަށްއެރުން	50
ފައިވާން	50
ފައިވާންފުޅު	50
ފައިވާންފުޅުދުށުން	50
ފައިވާންލުން	50
ފައިވާންޖޯޑު	50
ފައިވިއްދުން	50
ފައިވިދިފާހިފުން	50
ފައިމައްޗަށްވެއްޓިގަތުން	50
ފައިމަގުހިނގުން	50
ފައިފަނދޮ	50
ފައިފަލަބަލި	50
ފައިފުހި	50
ފައިފުހޭއެތިގަނޑު	50
ފައިފުރޮޅުން	50
ފައިފެޅުން	50
ފައިދަނޑި	50
ފައިދައު	50
ފައިދާ	50
ފައިދާކުރުން	50
ފައިދާވުން	50
ފައިދާލުން	50
ފައިދިގުމަކުނު	50
ފައިދިގުމަދިރި	50
ފައިދެލް	50
ފައިދޮށަށްއައުން	50
ފައިދޮށަށްވެއްޓުން	50
ފައިދޮށަށްދިއުން	50
ފައިދޮށުންއެއްލުން	50
ފައިދޮށުފުރޭތަ	50
ފައިދޮށުލުން	50
ފައިދޮށް	50
ފައިދޮށްބެލުން	50
ފައިދޮށްއެޅުން	50
ފައިދޮށްގަނޑު	50
ފައިދޮށްޖެހުން	50
ފައިދޮޅު	50
ފައިތަޅާ	50
ފައިތިލަ	50
ފައިތިލަދަށް	50
ފައިތިލަސާބިތުކުރުން	50
ފައިތިލާފެން	50
ފައިތެލަ	50
ފައިލަސޫފި	50
ފައިލާ	50
ފައިލާކޮޅު	50
ފައިލު	50
ފައިލުކުރުން	50
ފައިލޭރިޔާ	50
ފައިގައި	30
ފައިގައިތަޅާ	50
ފައިގެ	30
ފައިސަލާ	50
ފައިސާ	50
ފައިސާވެރި	50
ފައިސާވެރިން	50
ފައިސާވެރިކަން	50
ފައިސާފޮތި	50
ފައިސާޖެހުން	50
ފައިޖެހި	30
ފައިޖެހުނުތާ	30
ފައިޖެހުން	50
ފައިޖެއްސުން	30
ފައިޞަލާކުރުން	50
ފައިޞިލާކުރުން	50
ފައު	50
ފައުނު	50
ފައުރާ	50
ފައުރު	50
ފައުރޮ	50
ފައުބިސްކޯދު	50
ފައުބިސްކޯޒު	50
ފައުޅު	50
ފައުޅުކުރުން	50
ފައުޅުކުރެއްވުން	50
ފައުޅުވުން	50
ފައުކުރުން	50
ފައުކެޑުން	50
ފައުވުން	50
ފައުތެތުރަ	50
ފައުލާ	50
ފައުޑަރަ	50
ފައުޒު	50
ފައުޖު	50
ފައެރެ	50
ފައްޅި	50
ފައްކާ	50
ފައްކާކުރުން	50
ފައްކާވުން	50
ފައްކާގެ	50
ފައްވާ	50
ފައްވާރާ	50
ފައްވާރު	50
ފައްތަރު	50
ފައްތަރުހެލުން	50
ފައްތަރުމަތި	50
ފައްތަރުދެއްކުން	50
ފައްތަރުލައި	30
ފައްތަރުލައިބިލެތްކެފުން	30
ފައްތަރުލުން	50
ފައްތަރޮ	50
ފައްތާ	50
ފައްތާލުން	50
ފައްތި	50
ފައްތިރާ	50
ފައްތިރި	50
ފައްތިޔަލުގައި	30
ފައްތިޔާ	50
ފައްތު	50
ފައްތުނޑު	50
ފައްތުރަ	50
ފައްތުރާ	50
ފައްތުފިލާ	50
ފައްތެލި	50
ފައްލަވަ	50
ފައްލަވަކުރުން	50
ފައްލަވަމަސް	50
ފައްލަވަޖެހުން	50
ފައްލަވެރި	50
ފައްލާ	50
ފައްލޭކާލެޔާ	50
ފައްސަ	50
ފައްސައިނަގައިލުން	50
ފައްސައިގަތުން	50
ފައްސަތޭކެ	50
ފައްސާ	50
ފައްސާށަގެއުން	50
ފައްސާކެޑުން	50
ފައްސާއަށްގެއުން	50
ފައްސާވައި	50
ފައްސާލުން	50
ފައްސާޔަށްދިއުން	50
ފައްސިހި	50
ފައްސިޔަ	50
ފައްސިޔަކުރުން	50
ފައްސިޔަކޮށްލުން	50
ފައްސިޔަވައި	50
ފައްސެއްޓި	50
ފައްސޭހަ	50
ފައްޓަރަބައި	50
ފައްޓަރު	50
ފައްޓަރުބައި	50
ފައްޓަރުފަށް	50
ފައްޓަރުފޮތި	50
ފައްޓަރުގެތުން	50
ފައްޓަރޮބައި	50
ފައްޓާ	50
ފައްޓާއެޅުން	50
ފައްޔަށްބަރުވުން	50
ފައްޔަށްއެރުން	50
ފަވަންޖެހުން	50
ފަވަރަ	50
ފަވާތަކެތި	50
ފަވާތެތުރަ	50
ފަވާލުން	50
ފަވި	50
ފަމި	50
ފަމިއެރުން	50
ފަދަ	50
ފަދަރު	50
ފަދަޅަކުސްވަރަ	50
ފަދައަކުންކުރެ	30
ފަދައެއްނެތުން	30
ފަދަވުން	50
ފަދަމް	50
ފަތަހަ	30
ފަތަހާ	50
ފަތަހެރިކުރުން	50
ފަތަހެރިޖެހުން	50
ފަތަހެރެ	50
ފަތަހެއްރަ	50
ފަތަހެއްރާ	50
ފަތަށްއެރުން	50
ފަތަނގު	50
ފަތަނގުމާ	50
ފަތަރާސީ	50
ފަތަރާސީހިނގުން	50
ފަތަރާސީކަން	50
ފަތަރާސީވުން	50
ފަތަރި	50
ފަތައިގަތުން	50
ފަތަވަ	50
ފަތަވެރި	50
ފަތަވެރިކުރުން	50
ފަތަވެރިމަޑޫ	50
ފަތަވެރިޖެހުން	50
ފަތަފޮޅި	50
ފަތަފޮޅިދަށުލީ	30
ފަތަފޮޅިޖެހުން	50
ފަތަލިކެނޑުން	50
ފަތަލިތާށި	50
ފަތަލިތާޓު	50
ފަތަސް	50
ފަތަޙަ	50
ފަތަޙަކުރުން	50
ފަތަޙަވުން	50
ފަތަޙަލިބުން	50
ފަތާ	50
ފަތާކުރުން	50
ފަތާވަތާ	30
