# Generated from the Dhivehi Wikipedia dump by scripts/build_corpus.py — do not edit by hand.
ވިޓަމިންއީ	6
ޕެންކްރިއާސް	6
ފަދަކަމެއް	6
ސައުންޑްގެ	6
ރައްކާތެރިކަމާއި	6
ކުރިމަތިވާނެ	6
ތަކުގައިވެސް	6
ސުކޫލެކެވެ	6
މިމަދަރުސާގައި	6
ބޮޑަތި	6
ރަމްޒަކީ	6
އެލިފައިވާ	6
ބޮޑުވީ	6
ފޮނުވުމަށް	6
ޤަދަރުވެރި	6
ޢާއިލާއެއް	6
ޙަޟްރަތަށް	6
ސުވާލުތަކަށް	6
ފޮނުއްވުނު	6
ދަރިފަސްކޮޅުން	6
ދެކަނބަލުންގެ	6
އިދުރީސުގެފާނުގެ	6
ގެފާނުގެ	6
ގުޅިފައިވެއެވެ	6
އިދުރީސުގެފާނު	6
އިސްޙާޤު	6
އިލްޔާސްގެފާނު	6
އެކަލޭގެފާނެވެ	6
ޖައްސަވާ	6
ޤުރުޢާނުގެ	6
ރަސޫލުންގެ	6
ނަވެއް	6
އެރޭގެ	6
އެންގެވި	6
ފެންނަންހުރި	6
އިޙްސާސް	6
އުޅުއްވަނިކޮށް	6
ތަނަވަސްކަމުގެ	6
ލިބެނިވި	6
އުޅޭތީ	6
ހޭދަކުރެއްވުމަށްފަހު	6
ދަރުބާރުގައި	6
ދިރިއުޅުމަށްޓަކައި	6
ވަގުތަކަށް	6
ބަލަހައްޓަވާ	6
ޙަވާލުވެވަޑައިގެން	6
ތިމަންކަލޭގެފާނަށް	6
ދެއްވެވިއެވެ	6
ކަންތަކުގައި	6
ދިމިޝްޤުގެ	6
ކާވަނި	6
އަހަރަށެވެ	6
އެކަކުވެސް	6
ޔޫނުސްގެފާނު	6
ބަނޑުތެރޭގައި	6
ބާވަތަކުން	6
އިހުނަށްވުރެ	6
ވެރީން	6
ކާފަރުންގެ	6
މުޙައްމަދުގެފާނަށް	6
އަހުލުވެރިންނާއި	6
ސީރަތު	6
ބޭކަލެއް	6
ޤުރައިޝް	6
ހާމަވާ	6
އެކަލާނގެއަށް	6
އެއްޗަކާ	6
ވައްތަރަކާއި	6
ނުވާނޭ	6
ރުކުނެވެ	6
ޖިންނީންގެ	6
ދަނެއެވެ	6
ނަޞާރާއިން	6
ވާށެވެ	6
ކިޔަމަންވާށެވެ	6
ރޯދައަކީ	6
އަދާކުރަނީ	6
ޙައްޖަކީ	6
ކިޔުމާއި	6
ޒަކާތަކީ	6
ޒަކާތާއި	6
އެތިކްސް	6
ހަމަޖެއްސުނެވެ	6
ރަނުން	6
ހިގި	6
ޕީޓޮލޮމީ	6
އަލިކުރާ	6
މައުސޯލިއަމް	6
އަދާކުރީ	6
ފަންނާނުންގެ	6
ބިނާކުރިއެވެ	6
އެތެރޭގައެވެ	6
ޚަލީފާއެވެ	6
އަބޫބަކުރުގެފާނާއި	6
ތިމަންގެ	6
ރަސްކަލާންގެ	6
ޙަނީފާ	6
މިސާލެއް	6
ރުޤިއްޔާ	6
މަޝްރޫއުތަކެވެ	6
އިސްލާމްވުމަށް	6
ރާފިޢު	6
ބުނުންތަކުގައި	6
ނެގިގެން	6
ލަޤަބް	6
ވަޑައިގަންނަވަން	6
ކެރޭ	6
ގައިސް	6
ކުށްތައް	6
އެއްބަސްވި	6
އެގުނު	6
ބުއިމެއް	6
ގޮތާމެދު	6
ވިސްނުންފުޅު	6
އަނެކެއްގެ	6
ޢަމަލުފުޅުތަކާއި	6
ރާވީން	6
ތަޢުރީފް	6
ޙަދީޘެވެ	6
މީހަކަށްވެސް	6
ރަޟިޔަ	6
ފިޤުހާއި	6
ސުނަނު	6
މަޞްދަރެވެ	6
ތަކަކުން	6
ޖަމާއަތެއް	6
ތަބާ	6
މުހައްމަދުގެ	6
ލަޝްކަރާ	6
ޙަސަންގެފާނަށް	6
ޞޫފީ	6
ކަމެއްވެސް	6
ވަޙުދަތުލް	6
މުރާދަކީ	6
ޤަބޫލުކުރާގޮތުގައި	6
ނަޞާރާއިންގެ	6
ސުވަރުގެއަށް	6
ބޮޑުކުރެއްވި	6
ނަރަކައިގެ	6
ފާފަތައް	6
ޙަޤީޤަތުގައި	6
ނަފްސުގެ	6
ޖިހާދާއި	6
މާރިޗް	6
ނިއުޔޯކްގެ	6
މިޓަވަރު	6
ބަހައްޓަން	6
ޕެނަމާގެ	6
އޮވެފައި	6
ޙިއްޞާވާ	6
ޗެނަލްގެ	6
ޖައްވު	6
ސްޓީލް	6
ނާޒް	6
ނިގޫދިގު	6
ތުންރަތް	6
ދޮންފައްޓާ	6
ދަތްތޫނު	6
ލައްފަތާ	6
ކަންފަތްކުޑަ	6
ނޫރޮނގު	6
ގްރޭސް	6
ނެތުމުންނެވެ	6
ގިރީ	6
އަހަރުވެސް	6
ހަމްޕެކް	6
ޑޮލްފިން	6
ދެމުންނެވެ	6
އިދާރާތަކުން	6
ހަނިކޮށް	6
ގަބީލާގެ	6
އެޅިފައި	6
ބަދަލުވެފައި	6
ގުނައެއް	6
އިގުއަޒޫ	6
ދަތުރުކޮށްފައި	6
ރިއޯ	6
އަލިތައް	6
އަލިތަކަށް	6
އިހުޒަމާނުގައި	6
އަރާގޮތް	6
ފަޒާގެ	6
ރަގަޅުތޯ	6
ކޮންޓްރެކްޝަން	6
ސިޒޭރިއަން	6
މިކަމާމެދު	6
މުހިއްމުކަމެކެވެ	6
ޓެސްޓްތަކުގެ	6
ޓެސްޓެވެ	6
ބަހައްޓައެވެ	6
އަމްނިއޯސެންޓެސިސް	6
މެދުވެރިވެދާނެއެވެ	6
މަރުކަޒުތަކުގައި	6
ހެދޭކަން	6
ވިލައި	6
އާއިލާތަކުގެ	6
އިންސާފުވެރި	6
ފިލުވައި	6
ޖަމާޢަތުގައި	6
ފަސްދާނުލެވުނީ	6
ދިހެއި	6
ވަޑީ	6
ކެއިމި	6
ސަލިސް	6
މޮނޮގްރާފް	6
މައްޗަށާއި	6
ދަރިކޮޅަކުން	6
ސުވަރަ	6
މިކަމަނާ	6
ކިޔާއުޅެނީ	6
މުޙައްމަދެވެ	6
މިބަނޑުފުޅުން	6
އެދުރަކީ	6
އެއްއަހަރު	6
ޓެސްޓުން	6
ޖުމުހޫރިއްޔަތު	6
ފާސްކުރެއްވި	6
ލިބިލައްވާފައި	6
ޕޯސްޓްގެ	6
ބައިތިއްބައިގެން	6
މަގާމްކަން	6
މާލިއްޔާކަން	6
ޗާޕުކޮށް	6
ވަޒީރެއްގެ	6
ޒަމާނެވެ	6
މުޢީނުއްދީން	6
ހާހަށްވުރެ	6
އަނީސާ	6
ގަބުރުސްތާން	6
ސިރީކުލަ	6
އިޢުލާނު	6
ހުރިގޮތަށް	6
ފޮތްފޮތް	6
ގަދައަޅައި	6
ފަތެއް	6
ކުލަރަންމީބަ	6
ގަދަކަމުގެ	6
މިސްކިތުގައެވެ	6
ގޮވައިގެންނެވެ	6
ކަންނަންނޫރު	6
ވަޑައިގަތްތަނާ	6
މުޙައްމަދާއި	6
ދެބެންނެވެ	6
މާލެއަށެވެ	6
ދުޝްމިނުންގެ	6
ލަސްކަރެއް	6
އެއްފަހަރަށްވުރެ	6
އަމްބަރާޠޫރިއްޔަތުގެ	6
ޖެހޭތީ	6
އަލްއަލްބާނީ	6
ޖަރުމަނުވިލާތާއި	6
ހިމެނޭތީ	6
ލޭދަށްވުން	6
ލެޔާއެކު	6
ޗައިނާއަކީ	6
މުނިސިޕަލްޓީ	6
ބާއްވަމުން	6
އެއްބަހެއް	6
ފިރިކަލުންނެވެ	6
ދަތުރުކުރިއެވެ	6
ވަޢުދުވެ	6
އަނބިކަނބަލުންނެވެ	6
އެދީނުގެ	6
ޔަމަނުކަރައިގެ	6
ރަޙްމާން	6
ލަޝްކަރުން	6
އުޅުނުއިރު	6
އެންގީ	6
ވަޒީރަކު	6
ބިހުރޯޒު	6
ފަގީރުންނަށް	6
ދަމުން	6
ދެފިރިހެން	6
ވިލިގިލީ	6
ސާމިޔާ	6
އެންމެންވެސް	6
މަލިކުގެ	6
ހިނގަމުންދިޔައީ	6
ހުންނަގޮތަށް	6
ޢައްލާމާ	6
ދުވަހަށެވެ	6
ޢާދިލް	6
އަވަހާރަވުމާއި	6
ޖިއްދާ	6
ޕޮލެންޑުގެ	6
ސްލަވިކް	6
މެޓްރޮޕޮލިޓަން	6
ބުރެޒިލްއަކީ	6
ކީއްވެގެން	6
ނައިޖީރިއާއެވެ	6
ބެނިން	6
ޤައުމެއްކަން	6
ނައިޖީރިއާގައި	6
ޑިމޮކްރަސީއެއް	6
މައްކާއާ	6
ކާފާފުޅު	6
ޢިމާރާތްކޮށްފައިވާ	6
ކުރަހާފައިވާ	6
އަތުގައެވެ	6
މޮންގޯލުން	6
އަކަމޭލު	6
މޭވާއެއްގެ	6
ޕެކްޓިން	6
ފައިބަރުގެ	6
ދިރާސާގައި	6
ދުރުކޮށްދެއެވެ	6
އެކުލެވޭތީ	6
އޮކްސިޑައިޒް	6
ހިމާޔަތްކޮށްދީ	6
ގައުމެއްގައި	6
މަނުއެލް	6
މެކްސިކޯއެވެ	6
ރަނގަޅުކޮށް	6
ހޮލެންޑު	6
ފިލިޕީންސަކީ	6
އެބަހުށްޓެވެ	6
ހިނގާފައި	6
ބެލޭ	6
އިބްރީ	6
އުރުދުންއެވެ	6
ޓެންޒޭނިއާ	6
ވާޖިން	6
ވެޓިކަން	6
ބްރިޓެއިން	6
އިތިޔޯޕިޔާއަކީ	6
އަނދާފައިވާ	6
ކުޅިވަރުތަކާއި	6
އީރާނެވެ	6
ފެށުމާ	6
ވަރާއި	6
ކިންޝާޝާގެ	6
ފެތުރެމުން	6
އިޓާލިޔަން	6
އޮސްޓްރިޔާ	6
ވެގެންދިޔަ	6
އިންކާއިންގެ	6
މަރުވުމުގެ	6
މަސައްކަތްކުރުމުގެ	6
ވަޒަނެއް	6
ޢިރާޤަކީ	6
ދަރިކޮޅަކީ	6
ވާހަކަތަކަށް	6
ރޫމީން	6
މިހާރަށް	6
މުޙައްލިލުން	6
ހަލާކުކޮށް	6
އަލްމަސްޖިދުލް	6
އެހީތެރިވުމުގެ	6
ސަރަޙައްދުތަކުގައި	6
އާބާދީތައް	6
އިސްރާއީލަށް	6
ކްރިސްޓިޔަން	6
ޓައިނޯ	6
ޖެހުމުގައި	6
ޢަބްދުއްރައްޒާޤު	6
ފަށައިގެން	6
ސެނެގާލުގެ	6
މެދުވެރިކޮށެވެ	6
ފަށުގެ	6
ގަތް	6
މަލާވީއަށް	6
ޒިންބާބްވޭގެ	6
އެފްރިކާއަކީ	6
ނެލްސަން	6
ޖުމްހޫރިއްޔާތަކުގެ	6
ބަލްކަން	6
ޝާދުގެ	6
ސަބަބަކާ	6
ކޮޅުގައެވެ	6
ކޮޗިން	6
އަމަތު	6
ހާރޫނެވެ	6
ޤާސިމަށް	6
ފަސީހާ	6
ކަށުކަމާކެމީގެ	6
ސްޓްރޯކެއް	6
ކާފައާއި	6
އެކުލެވި	6
އެކްޓްގެ	6
މިފެންނަ	6
ކަނޑުތަކުގެ	6
ދަތްޕިލަ	6
ބުއިމެކެވެ	6
މަރާލުމުގެ	6
އަތޮޅުމަދަރުސާ	6
ފުރާވަރު	6
ދުއްވުމަށް	6
ކިލޯގެ	6
ކުދިކުދިކޮށް	6
ކެޔޮދޫ	6
ތަރިއެއްގެ	6
މަޖައްލާއަށާއި	6
ހުރިތަނަކީ	6
އަންވަރީ	6
ކޮމެންޑޭޝަން	6
މުވައްޒަފުންގެ	6
ފެސްޓިވަލްގެ	6
އޮޕަރޭޝަންސް	6
ޑައިރެކްޓަރެއް	6
އެންމެފަހު	6
އުޅުމަށްފަހު	6
ވޭވްސް	6
މަނިކް	6
ޙަސަންގެ	6
ތަރުހީބު	6
ޢާރިފާ	6
ފީރޯޒް	6
މިފިލްމްގެ	6
ވާހަކައަކަށް	6
އެންޓަޓެއިންމަންޓްގެ	6
ޝަރުމީލް	6
މާޅޮސް	6
މާއެނބޫދޫ	6
ފަރެސްމާތޮޑާ	6
މިނިޓެވެ	6
ރަށަކީވެސް	6
ސާފުތާހިރުކޮށް	6
ޢަބްދުލްޤައްޔޫމުގެ	6
ހިފައިފިއެވެ	6
ޕޯސްޓަލް	6
ސްޓެއިން	6
އިނގިރޭސީންނާ	6
ކޮންވެންޝަން	6
ހަރަކާތަށް	6
ޣައްޒާގައި	6
ކަލާމަށް	6
ނުހުރެ	6
ދަރިކޮޅެއްގެ	6
މެދުތެރެއަށް	6
ކުރަމުންދެއެވެ	6
ފިންލޭންޑުގެ	6
ހެއިޓީގެ	6
ނަގާފައެވެ	6
ސޯމާލީ	6
ގިނީގައި	6
ޑެންމާކް	6
މިވައިރަހުގެ	6
ހުމަކީ	6
ޑެންގީގެ	6
ޢަލާމާތްތަކާއި	6
ފާޑުގެ	6
އަނެއްތަނަށް	6
އެޅިދާނެ	6
ނައްތާލުން	6
ހުންނަންވާ	6
ގެއްލުންވާ	6
ހަމުން	6
ކައުންޓް	6
ދަށްވެފައިވާ	6
ލިމްފޮސައިޓް	6
ދީފިނަމަ	6
ކަޅުކުލަ	6
ފިލުވަން	6
ގެންދިއުމެވެ	6
ސަމާލުވާން	6
ޕީރިއަޑް	6
ރިއްސާތީ	6
ތެތްކޮށް	6
މިންވަރަށެވެ	6
މިއަލާމާތްތައް	6
އުޅޭނަމަ	6
ފަންކްޝަން	6
ދޮންބެއްޔާއަކީ	6
ދުވަސްތަކެއްގައި	6
މާނައަށް	6
ޚާއްޞަކުރެވިފައިވާ	6
ހުޅުވުމެވެ	6
ކަމުދިއުމުގެ	6
އިންސާނަކު	6
ހަލާކުވާގޮތް	6
މީޑިއަން	6
ދެމުމާއި	6
ބޮޑުގޮހޮރުގެ	6
ފުރަތަމަބައި	6
ގުޅޭކަނެވެ	6
މަތިންނާއި	6
އެޅޭގޮތް	6
ދުލިފަށަލައިގައި	6
އެމާއްދާތައް	6
ގޮހޮރަށް	6
ބާރުއަޅައި	6
ޓިޝޫގެ	6
އިލިއަމްގައި	6
ނޫކްލީއޭސް	6
ގެސްޓްރޯ	6
އެންޓްރަމް	6
މައިދާއިން	6
މިނިޓާއި	6
ކަށިކޮޅާ	6
އަރުތެރެގެ	6
ބޯޑަރާއި	6
މިކަށިކޮޅުތައް	6
ޓްރަންކް	6
ކޮންޓްރޯލްކުރަނީ	6
މިބަސްތަކުން	6
ބުނޑުގައި	6
މަތިވުމަކީ	6
މިމާއްދާގެ	6
ގުރުދާއެއްގެ	6
ވާޞިލްވުމަކީ	6
ފޯރުކޮށްދިނުމަކީ	6
ފަންކްޝަނަލް	6
ބޯމަންސް	6
ކޮންވަލޫޓެޑް	6
މަސާނާއިން	6
ތޮށިގަނޑުގެ	6
ޓްރާންސިޝަނަލް	6
އެންޒައިމެއްގެ	6
ހޮޅިތަކުން	6
ދަށްވާ	6
ކެލްސިޓްރިއޯލް	6
ވިލްސަން	6
ގްލޯމެރިޔޫލޯ	6
ކުޑަކަމުދެވުން	6
ލިއްބައި	6
ބޭރުކޮށްލައެވެ	6
ހުންކޮށީގައި	6
ބާރުފޯރުވާ	6
އެނީމިޔާ	6
ފޮނުވާލި	6
އެޓްރީއަލް	6
މަޔޯސައިޓް	6
ކޮންސެންޓްރޭޓް	6
ބެދިފައި	6
ޖައްސާލައިގެން	6
މިސެންޓިރިކް	6
މައިކްރޮސްކޯޕުން	6
ވެއްޓަކަށް	6
މިއެންޒައިމްތައް	6
ތިރިކޮށް	6
ކޮށްދެނީ	6
ސްޓޭޓުގެ	6
ބާޒާރަށް	6
ޕެރަގުއާއި	6
އި	6
ދިމާވުމުގެ	6
ތުރުކުމެނިސްތާނުގެ	6
ހިއްސާއަކީ	6
ލުބުނާނުގައި	6
ލުބުނާނު	6
އެކުވެސް	6
ސީނިއާ	6
ހަވާލުވެވަޑައިގަތުމަށްފަހު	6
އިނާމުވެސް	6
ހޯރަފުށްޓަކީ	6
ފުރަތަމަވެސް	6
ރަށްތަކެކެވެ	6
އޮތްއިރު	6
މޮޅަދޫ	6
މަޢުހަދުގައި	6
އެޑިޓަރުކަން	6
ޤާނޫނީގޮތުން	6
ހަރަކާތަކީ	6
ހާސިލްކޮށްފައިވާ	6
އޮތްތަނުގައި	6
ވައިކަރަދޫގައި	6
އިސްލާމްވުމުގެ	6
ބިލެއްދޫގައި	6
ލެވެލްގެ	6
ބަދަލުވީއެވެ	6
ނޫމަރާގައި	6
ފެށުނުއިރު	6
މަތިވެރީގައި	6
ސުވާލެކެވެ	6
ދުނިޔެއާ	6
ބަޔަށްވުރެ	6
ޕަމްޕް	6
ކޯލެއް	6
ޝަރީފަކީ	6
އިސްވެރިޔާ	6
މަދީނާގައެވެ	6
މުރަކައާއި	6
ޕާލަމެންޓްގެ	6
ޖާނަލިސްޓް	6
މިއެވޯޑް	6
އިސްކޮޅާއި	6
ދޫނީގެ	6
ގަސްގަހާއި	6
ސްޓޭޓްތަކުގެ	6
ފެހިކުލައިގައި	6
އަތައިގެ	6
އަތައިން	6
ތަޖުރިބާއާއި	6
ޓްރެޜަރީގެ	6
ސެކްޓްރީ	6
ދެއްވައިފައި	6
އެންގްލިކަން	6
ކަލްޗަރަލް	6
އެޑަމްސްގެ	6
ޕްރޮފެސަރު	6
އެއްބަސްވުމެއް	6
ޕްރެކްޓިސް	6
ލައިބްރަރީގެ	6
ލިންކަން	6
ވަދެވަޑައިގަތެވެ	6
ރައީސުންގެ	6
ގޮވާލައި	6
މޮޑަން	6
ކުރެއްވުމުންނެވެ	6
ޚަލާޞް	6
ތައުލީމްގެ	6
އަމީރުއިބްރާހީމް	6
އެސްއެސް	6
މުއައްޒަފުންގެ	6
މޮންޓެސޫރީ	6
އަސާސީއަށް	6
ޓޯނީ	6
ޔޫނިއަނުން	6
ކްރެސްޓް	6
ދަޢުލަތުގެ	6
އަޣްލަބިއްޔަތުން	6
ފާސްކުރާ	6
ހުރަސްއެޅި	6
ދިނުމަށްޓަކައެވެ	6
އުޚްތު	6
ޢާއިޝާފާނު	6
ދެށިނާގެ	6
އެޑިޝަނަލް	6
ފަރުވާއެކެވެ	6
ލަފާހޯއްދަވާ	6
ގުޅައެއް	6
ކުއްޖާގެބަރުދަނުގައި	6
ކިލޯހުންނަނަމަ	6
އެމްއެލްގެ	6
ތިކިޖައްސާ	6
ބުންބާއިން	6
އުގުރި	6
މިބޭސްބޭނުންކުރައްވާ	6
ގްރަފީގެ	6
ފަރާތްތަކެވެ	6
ބާލީ	6
ރާޖް	6
ބާތު	6
ދީވާރު	6
ސަންގަމް	6
މޭރޭ	6
އަޝޯކާ	6
ސާޅީ	6
ސަލާމަތްކޮށްދެއެވެ	6
މިހެންވެއްޖެނަމަ	6
އޭނާއެވެ	6
އައިޑެންޓިފިކޭޝަން	6
މީހާއާ	6
އަކުރެކެވެ	6
ހޯއްދެވުމުގެ	6
ބޭނުންކުރިއެވެ	6
ދޫކޮށްލީ	6
ޖައްސައިގެން	6
ފައިބާފައި	6
މިއިންޖެކްޝަން	6
ހުރިބައި	6
ހޮޅިތަކަށް	6
ހަލާކުވުމަކީ	6
ޖަމާވާގޮތް	6
ހުޅުތަކާ	6
މިމައުޟޫއަށް	6
ލެޔަކީ	6
ރަތްކުލައިގައި	6
ރަތްސެލްތައް	6
ހުދުސެލްތައް	6
ޖަރާސީމެއް	6
ހިގައްޖެނަމަ	6
ބަޔަކުން	6
ގާލް	6
ރަހިމް	6
ހިންގުމުންނެވެ	6
ވާޞިލްވުމުގެ	6
ރިއެކްޓިވް	6
ދެތުންފަތުގެ	6
މިކިޔާ	6
ހަޖަމުކުރުމާއި	6
ސެންޓިމީޓަރުގެ	6
މިހޮޅިން	6
ބޭރުކޮށްދެއެވެ	6
މެގްނެޓިކް	6
ކާބަންޑައިއޮކްސައިޑް	6
އެޓްރިއަމް	6
ނޭވާލުމުގައި	6
ބޭރުކުރުމުގައި	6
މެޑައްލާ	6
ދިރުވާލައެވެ	6
އޮށެވެ	6
އުފައްދާތީ	6
ހުޅުވާދޭ	6
އޮސް	6
މިބަޔަށެވެ	6
ފަރުޖަކީ	6
އަނެއްބަޔެއްގެ	6
ބާލިޣުވުމުން	6
އޮށަކީ	6
ކާންދީ	6
ހޮޅިތަކެކެވެ	6
ހޮޅިތަކާއި	6
މަޑުމަހުގެ	6
ދެގްލޭންޑް	6
އިންނާނެއެވެ	6
މިހަންކޮޅުގެ	6
ހޯދުނު	6
ކަށިގަނޑަށް	6
ހައިއޮއިޑް	6
ސިފައެކެވެ	6
އޮސްޓްރޭލިއާއަށް	6
ފުރުއްވައިފައެވެ	6
މަޤާމަކީ	6
އެސެސްމަންޓް	6
ޖިއޮމެޓްރިކް	6
ޖާނަލް	6
ޗޭންޖް	6
ޚިދުމަތްކުރައްވަމުން	6
މިނިސްޓަރުކަމުގެ	6
އުފައްދަވައިގެން	6
މުބާރާތްތަކުން	6
ކޯޓުތަކުގެ	6
ކޮމިޓީގައި	6
ކެލިފޯނިއާ	6
ގެންދަވާތާ	6
ދާއިރާއާ	6
ޓްރޯބް	6
ކެންޓަބަރީ	6
ލޯގައި	6
މުޙައްމަދަށް	6
އުޞޫލުލްފިޤްހުން	6
އުޞޫލުލްފިޤްހު	6
ޕީއެޗްޑީގެ	6
ހައިދަރު	6
ތިރިންނެވެ	6
މިނިޒާމްގެ	6
ދިގުދެމި	6
ޢަފީފުއްދީން	6
ޝަޚްސީ	6
ޢާންމުންނަށް	6
އިންޑަކްރިން	6
މިލަނޯސައިޓް	6
ސިކުނޑިގައި	6
މުށިކުލައަކަށްދާ	6
ދަށްކުރުމަށް	6
ތައިރޮއިޑްގެ	6
ހޫނަށް	6
މިބޭހުގެ	6
މިނެރަލޯ	6
ދޫކޮށްލުމަށްފަހު	6
އިހްސާސްވާ	6
ކައްޓަކީ	6
މިއުމުރުގައި	6
ރައްކާތެރިވުމަށްޓަކައި	6
ކާހިތް	6
ދޭތެރެއަކުން	6
މަދުވެއްޖެކަން	6
ފެނުމާއި	6
ކުރުވާނެ	6
އެކުއެކީގައި	6
އާދަކޮށް	6
ޖަމާވާ	6
ދެމިހުންނަ	6
އިންސާނަކަށް	6
ވިކްޓޯރިއާގެ	6
އަޑުއުފައްދާ	6
ހުރަސްއަޅާނެ	6
ތިރީބައެވެ	6
ލޭނާރެކެވެ	6
ފެމޯރަލް	6
ހުންނާތީއެވެ	6
މިދެވައްތަރުގެ	6
މަރުހަލާތައް	6
ސައިޓަކައިން	6
އަހަރަށްދާ	6
ހިމަގްލޯބިންގައި	6
މިބަޔާންކުރެވުނު	6
އަމާޒަށް	6
ލެއަށް	6
ދެމެހެއްޓުމުގައި	6
ދެއަލްފާ	6
ހަދިޔާކުރުމަށް	6
ދުރުވާން	6
އޯގަނިޒަމް	6
އެޓޭކެއް	6
ޓެޓޫ	6
ބައޭ	6
ރިޢާޔަތްކޮށް	6
މޭމައްޗާ	6
މައިބަދައިގައިވާ	6
ނެގެނީ	6
ކަށްޓާއި	6
ދަލުގައި	6
އެޓަމިކް	6
ޔޫސުފްގެ	6
ވިމްލާ	6
ދެފިރިން	6
ޓެލެޑްރާމާ	6
ލޯބީގަ	6
ރޭޝަމް	6
ހޯދީމޭ	6
އެކަމަނާއަކީ	6
ހުޅެވެ	6
ހުޅުން	6
އަތްތިލައިގައި	6
ބަނޑުހަރުވުމަކީ	6
ދުވަސްކޮޅު	6
ޕަލްސީ	6
ލެޓިއުސް	6
ކެނޑިފައި	6
ފައްތާހުގެ	6
ޑެޑީ	6
ޕިންކް	6
އެވޯޑެވެ	6
މަގޫދަޑި	6
ދަންނައެވެ	6
މައުރޫފު	6
އުމުރަށްވެސް	6
އަންނާށޭ	6
ޑްރާމާއެކެވެ	6
ޑައެބިޓިކް	6
ކަމެއްކަން	6
އިމާމުކަމުގެ	6
ޖަނާޒާ	6
އޮއިލް	6
ވެލެއްގައި	6
މަރުހޫމް	6
ދަށްފަރާތުގައި	6
މަސްމަހާއި	6
ބާނައި	6
ހުދުކުލައަށެވެ	6
ބަނޑުދަށްފަރާތް	6
މިޔަރުގައި	6
ގޯނާކޮށްފިނަމަ	6
ނިގޫފަތާ	6
މިއޯޑަރުގެ	6
ސެންޓިމީޓަރަށް	6
ދެމެދަށް	6
ވިހާކަމަށް	6
ވަށްވާނެއެވެ	6
ފަނޑުކޮށެވެ	6
ތެލަކީ	6
ބުރަކަށިމައްޗާއި	6
ދެއަރިމަތީގެ	6
ފީނުންތެރިންނަށް	6
އަޅިކުލަ	6
ދެލައް	6
ޒާތްޒާތުގެ	6
ފާޓް	6
ކާށެވެ	6
ކަރުގަނޑުގެ	6
ކޯޗް	6
ބަނޑިއެދުރު	6
ޖަޒުބާތު	6
އަވަށުގައެވެ	6
ސަމާއީލް	6
އަމްޖަދު	6
ނޮބެލް	6
ސްކޮޓްލޭންޑް	6
ޝާއިރެކެވެ	6
ރޮނގެވެ	6
މިދެބާވަތުގެ	6
ފަތިރޮނޑުގެ	6
ބިހާއި	6
ފަރުމައްޗަށް	6
މުށިކުލައެއްގައެވެ	6
ގަބުޅިފައްޓާ	6
ދޮންފަޅު	6
އަޑިވެފައި	6
ހުދާއި	6
ފަސޭހައީ	6
މިރޮނޑު	6
ވައްތަރުތަކާއި	6
ލައްތައް	6
ތުނބަ	6
ތުނބުގައި	6
މުޑަ	6
ދިމާގައި	6
މާނިޔާ	6
ގޮރުވާލި	6
ބައިބަޔަށެވެ	6
މިތިކިތަކުގެ	6
ފަޅުފަޅުގެ	6
ހުޅުނބުތަކުގެ	6
ފަރުފަޅުތަކުން	6
ރަތްކިރުޅި	6
ރައިވެރިމަހުގެ	6
ރަތްކޮތަރި	6
ދިގަށްވާގޮތަށް	6
ކަރުތާފަތްގަނޑާއި	6
މަހެއްނޫނެވެ	6
ދެފަށް	6
ފިތްޖެހި	6
އޮއިމަތީ	6
އޮޑިދޮށު	6
ކުޑައިސްކޮޅެއްގެ	6
ކަނޑުކާޅުގެ	6
ފިލޮޅުގެ	6
އެންވެރިކަމުގައި	6
ހިމެނިވަޑައިގަތެވެ	6
ދައުރުވުމަށް	6
ތަކެއްޗާއެކު	6
ހައްދަވާފައި	6
ދިރިއުޅުއްވުމެއް	6
ނުގުޅުން	6
ތުއްތުއިރު	6
އަސަރުކުރަނީ	6
ފިޓު	6
ނުޖެހި	6
ދެފަރާތުގައިވާ	6
ޓީމަކަށް	6
ފަޒީލް	6
އެވޯޑެކެވެ	6
ކަންކުން	6
ހަދީޡް	6
ބޮޑެތިކޮށް	6
މުގުގެ	6
ޙަކީމީ	6
ހޫނުފެނަށް	6
ހާނާ	6
ނަންނާރި	6
އެކަމަށްޓަކައި	6
ނިކުތުމުގެ	6
ހަރަކާތްތެރިވެފައެވެ	6
ނަތާ	6
ކާލް	6
އެކްޓަރެއްގެ	6
ޗަކްދޭ	6
ކަލްހޯނަހޯ	6
ފިކްޝަން	6
ކޮމީޑިއަން	6
މުޞައްނިފަކީ	6
ހެއްކަކަށް	6
ނިސްބަތްކުރުމެވެ	6
މަގުފަހިވެގެން	6
އިޖުތިހާދު	6
މައުޟޫޢުތައް	6
ދުވަހުގެރޭ	6
އޮއްސުނު	6
އިރާއެކު	6
މުސްލިމާ	6
ރިޝްފާ	6
އާޒިފާ	6
ވާދަކުރި	6
އާޒިމް	6
ފަރުހާދު	6
ނިޔާވީއެވެ	6
ގެންދަވައި	6
ކަންޒުލް	6
ފިކްރީ	6
ރަސްގެފާނާ	6
ކްލޯން	6
ހިތްވަރޭ	6
ކަށިކޮށެވެ	6
އޮއްވައެވެ	6
ކަންފަތު	6
ޞާދިޤަކީ	6
ޅަދީދީ	6
މަޖްލިސްގެ	6
ބަސްކޮމިޓީގެ	6
ވެލިދޫގޭ	6
